Unnamed: 0,L1,L2,Attendance,Weather,PitchCondition
69215,1.345755085,1.231311598,1,2,1
69216,1.633661275,0.8855567959999999,1,1,2
69217,1.67981951,0.8160488109999999,3,2,1
69218,1.701593387,1.1840799370000001,1,5,1
69219,1.4757429819999999,1.306396863,1,3,1
69220,1.374265632,1.121554448,4,2,1
69223,1.340603994,1.099750067,1,2,1
69224,1.41272652,1.19998887,1,2,1
69225,1.6412884819999998,1.055769409,1,2,2
69227,1.2555517859999998,0.981795805,1,2,2
69228,1.569347375,0.965860956,3,2,1
69229,1.3253210640000002,0.9805178390000001,1,3,1
69230,1.47331297,1.124847243,1,2,1
69231,1.504561407,0.858586561,1,2,2
69232,1.334975843,1.008894567,3,2,1
69233,1.442709451,1.2201917629999999,1,1,3
69234,1.19224228,1.41660123,1,2,1
69235,1.717309264,1.23934258,3,3,1
69236,1.4750261530000002,1.243934349,1,2,1
69237,1.134213918,0.922080349,1,2,2
69239,0.990980106,1.12744881,3,5,1
69240,1.677734183,0.622058773,3,2,2
69241,1.671416025,0.816661415,3,2,2
69242,1.106566703,1.231557535,3,2,1
69243,1.291089366,1.111408677,1,5,1
69244,0.9026909540000001,1.472049266,1,2,1
69245,1.443895547,1.015489563,1,3,1
69246,1.347892396,0.912130752,1,2,1
69248,1.016890761,1.3955471940000002,1,2,1
69249,1.7123932290000001,0.904829476,1,2,1
69250,1.446084441,1.223651106,1,4,3
69251,1.381247488,1.26826528,1,5,2
69252,0.7387888340000001,1.594143466,2,5,1
69254,1.908742375,0.734685777,1,11,7
69255,1.603302447,1.177427701,1,2,1
69256,1.007862123,1.311809093,1,8,3
69257,2.244499752,0.732751613,1,2,2
69258,1.492627928,0.913607265,3,2,2
69261,1.5588072259999999,0.87997574,1,1,2
69262,1.5667138040000002,1.2507301290000001,3,2,1
69263,1.676891306,0.9681319079999999,1,3,2
69264,0.989755167,1.266811702,3,1,1
69265,1.260898498,1.164690977,1,2,1
69266,1.847748652,0.9320918229999999,1,2,5
69267,1.0366813540000002,1.34345257,1,2,1
69268,1.24777465,1.067361497,1,2,1
69269,1.661410384,0.948819905,1,4,1
69270,1.2297182309999999,1.2433983,1,3,1
69272,1.313783398,1.253609126,1,4,4
69273,1.700721636,1.019607207,1,5,2
69274,1.403654582,1.131543832,4,1,2
69275,1.065130509,1.562890324,1,2,1
69277,1.474438446,1.371901324,1,1,2
69278,1.56271217,0.921579687,1,1,3
69279,1.269448731,1.3638830290000001,1,4,3
69280,1.5673410509999999,0.7448735940000001,1,5,1
69281,1.631077243,0.7848277659999999,1,2,1
69282,1.254472964,1.246824668,1,2,3
69284,1.959232682,0.687874942,1,2,2
69285,1.83708363,0.6834920999999999,3,11,2
69286,1.44914173,1.1096606690000002,1,11,1
69287,1.692277775,0.872333046,1,6,2
69288,1.7208696319999999,0.8474425179999999,1,2,1
69289,1.0528162140000001,1.6611103280000001,1,4,3
69291,1.019525612,1.557032065,3,3,1
69292,1.334671873,1.184358333,1,2,1
69293,1.077877741,1.4005442540000002,1,4,1
69294,1.789308329,0.86969684,1,2,1
69296,1.2327548000000002,1.10317368,3,1,1
69297,1.206507525,1.5430483080000001,3,2,1
69298,1.0695330920000001,1.207850301,1,1,1
69299,1.571166111,1.177104157,5,5,1
69300,1.574977759,1.137054568,1,14,1
69301,1.813713926,0.95558047,1,2,2
69302,1.8003250880000001,0.8110412290000001,1,4,3
69303,1.397044635,1.1176714970000001,1,2,1
69304,1.476667143,0.9342399229999999,1,2,1
69305,1.191600204,1.2882430759999999,1,9,5
69307,1.408545388,0.934856448,1,2,1
69308,1.249677999,1.080348691,1,5,1
69311,2.140509945,0.726076299,3,15,1
69312,1.2633212329999999,1.295337355,1,2,1
69313,1.668545496,0.8473616509999999,1,4,3
69314,1.3860056440000001,1.0255151340000002,1,2,1
69315,1.33473728,1.089703934,1,2,1
69318,1.185177554,1.01537259,1,2,5
69319,1.777840004,0.792917887,1,2,2
69321,1.6539279630000001,0.886777261,1,5,2
69323,1.289332108,1.375151321,1,2,1
69324,1.594550428,0.890240783,1,5,7
69325,1.176258127,1.1889882090000001,1,1,1
69327,1.1998368259999999,1.494307179,1,2,7
69328,1.330491992,1.217377067,1,1,1
69329,1.3027196970000001,1.139951243,1,4,1
69330,1.021397666,1.255446452,1,2,1
69331,1.406446426,1.059581486,1,2,2
69332,2.132962531,0.757147682,1,2,1
69333,1.241243104,1.4585118119999998,1,13,1
69334,1.9205644590000002,1.2409103190000002,3,5,1
69335,1.372787765,1.4040120980000002,1,2,1
69336,1.668776562,0.81378402,1,2,1
69337,1.1870282159999999,1.314932631,1,2,7
69338,1.476293383,0.80858554,1,2,1
69339,1.476225235,1.056164694,1,2,1
69340,0.997278105,1.7124808059999999,3,3,1
69341,1.052287188,1.4006896819999999,1,5,5
69342,1.209512478,1.515011062,2,5,1
69344,1.459495037,1.011972138,1,5,1
69345,1.117314953,1.315039002,1,5,1
69346,1.980696515,0.8874057740000001,3,2,1
69347,1.359690707,0.9683987209999999,1,2,1
69348,1.0139309890000001,1.5219671869999998,1,4,4
69349,2.0239114259999997,0.9658573840000001,1,2,1
69350,1.90613018,0.7929944720000001,1,4,3
69351,1.245085585,1.4674243999999999,1,3,1
69352,1.162514384,1.153792434,1,11,7
69353,1.773536811,0.93365382,1,2,2
69355,1.034717631,1.25637471,1,2,1
69357,1.070326546,1.4590356740000001,1,2,1
69358,1.162855613,0.9851914159999999,3,2,1
69359,1.105756409,1.376279454,3,2,5
69360,2.482768922,0.792613125,1,2,2
69362,1.191583281,1.424588305,1,1,7
69363,1.252024952,1.1210321970000001,1,2,1
69364,1.491909832,1.087621853,1,2,1
69365,1.7525512890000001,0.817468057,1,2,1
69367,1.93664531,0.9086109859999999,1,2,2
69368,2.0460079909999997,0.6809438940000001,1,13,1
69370,1.210588207,1.325602012,1,1,1
69371,1.241585706,1.3824432480000002,1,2,1
69372,1.363904772,0.899131094,1,2,1
69373,0.8644795059999999,1.826077989,2,2,1
69374,1.749847401,0.931154652,1,1,2
69375,1.7950199530000002,0.829818099,1,2,1
69376,1.833450379,0.568667956,1,2,1
69377,1.827794706,0.594756684,1,2,1
69378,1.8436612280000002,0.833632664,4,2,1
69379,1.19588842,1.597756032,3,4,1
69380,1.70209176,1.031343487,1,2,1
69381,1.181836462,1.355462793,1,2,1
69383,1.5967944090000001,1.282463588,1,5,1
69384,1.226197902,1.044634022,1,2,5
69385,1.301256074,1.128992612,1,5,1
69387,1.282519943,1.0972401059999999,1,2,2
69388,1.63552302,0.736439284,1,1,2
69389,2.018434925,0.676893874,1,2,1
69390,1.130838195,1.292957515,1,2,1
69391,1.216611844,1.289260417,1,2,1
69392,2.041117498,0.990749288,1,1,1
69393,1.122091208,1.787030671,1,1,1
69394,1.021694258,1.507065806,1,9,5
69395,1.970962505,0.860413455,3,2,1
69396,1.9965036919999999,0.6057491779999999,1,4,3
69397,1.439796928,1.03536231,2,3,1
69398,1.045925162,1.203697855,3,2,1
69399,2.207960485,0.667204845,1,2,1
69400,1.5959432830000002,0.951276028,1,2,1
69401,1.4843811690000002,1.098075259,1,2,1
69402,1.867301787,0.82668048,1,2,5
69404,2.161979332,0.582323389,2,2,2
69405,1.3129716390000001,1.7512121109999998,3,5,7
69406,1.420650353,1.371502072,1,2,1
69408,1.189048147,1.008958717,1,5,1
69410,1.212255667,1.083943941,1,2,1
69411,1.054398146,1.835641974,1,2,7
69412,1.12164838,1.7198950219999998,2,2,1
69413,1.143918662,1.276873435,1,2,1
69414,0.92232288,1.358413011,2,2,7
69415,1.108208911,1.232883737,1,1,1
69416,1.248612101,1.5795065019999999,1,2,1
69417,1.46225036,1.170030113,1,2,1
69418,2.4204386369999997,0.796560492,1,2,3
69420,1.403236631,1.322464335,3,5,1
69421,1.0724139190000002,1.375803424,5,5,1
69422,1.2405295379999999,1.312277438,1,2,1
69423,1.8710504819999998,0.728435264,1,2,1
69424,1.8463193390000001,0.8420514020000001,1,1,2
69425,1.105702172,1.122288151,1,2,1
69426,1.3774735809999998,1.048313635,1,5,2
69427,1.239254466,1.119917508,1,11,1
69428,1.6494426340000001,0.972808688,1,2,5
69429,1.1462961440000001,1.20744981,1,2,5
69430,1.9244365,0.655891839,1,2,1
69431,1.796236851,0.702682525,1,4,3
69433,1.7220267219999998,0.643274652,1,2,2
69434,1.436619593,0.989804218,1,2,1
69435,1.76418975,0.534091174,1,2,1
69436,1.230865992,1.02966534,1,2,1
69437,1.518890074,1.06169128,1,2,7
69438,1.493921048,0.8862999140000001,1,1,7
69440,1.316414686,1.147380539,1,1,7
69441,1.533349214,0.9865518040000001,1,11,5
69442,1.354985719,1.10249105,1,6,5
69443,1.12964203,1.48527008,1,2,1
69445,1.2424998390000002,1.431939602,1,2,1
69447,1.562978601,1.019507188,1,2,3
69450,1.646972011,0.98284144,1,2,1
69452,1.3275475209999998,1.026600107,1,5,2
69453,0.942914562,1.7616257290000001,1,5,1
69454,1.784107286,0.913943471,1,2,1
69455,2.069618708,0.979722713,1,9,1
69456,1.742905968,1.287378463,1,13,5
69457,2.146254436,0.785837488,1,9,5
69458,2.320514633,0.797334977,1,2,1
69460,1.209700739,1.099472043,2,5,7
69461,1.325644684,0.7894893140000001,1,5,1
69462,1.7025527569999999,1.073955831,1,2,2
69463,1.7501625180000002,1.117978085,1,2,1
69464,1.575033541,1.1901368079999999,1,4,1
69465,1.198788443,1.277767747,1,5,1
69466,1.168964965,1.495394023,3,5,1
69468,1.8414589819999998,1.173516973,1,5,7
69469,1.455843996,1.23705692,3,2,1
69470,2.131497085,0.5633831770000001,1,2,1
69471,0.963464688,1.6997297409999998,1,5,1
69472,1.072425976,1.160459362,1,1,1
69473,2.632619386,0.5365936720000001,1,1,1
69474,1.2950034529999999,1.080733005,1,2,1
69475,2.54127571,0.498580456,1,2,1
69477,0.610173737,1.5848221219999998,1,1,1
69478,1.109270816,1.175050135,1,5,1
69480,2.187338356,0.576725006,1,9,5
69483,1.8488139380000002,1.0267876679999999,1,2,1
69484,1.809362945,0.79654956,1,2,1
69485,1.226509488,1.6948647209999999,1,13,7
69487,1.143478156,1.47806981,1,2,1
69488,2.306674918,0.62851648,1,4,3
69489,1.729438841,1.065317426,1,2,1
69490,1.133596552,1.4488295169999998,1,5,3
69491,1.5179393209999998,1.2126856240000001,1,4,3
69492,3.101166692,0.230466725,1,1,2
69493,1.196109365,1.487887875,3,3,1
69494,1.107351137,1.579225572,1,2,7
69495,1.228928819,1.260354026,1,5,1
69499,0.8343847790000001,1.7452928280000002,3,14,1
69500,1.128255527,1.934744455,1,2,1
69503,1.531985845,1.42936282,1,1,1
69504,1.545813944,1.447711765,4,2,1
69506,1.31731857,1.228013322,3,2,1
69507,1.340490774,1.427737036,1,5,7
69508,1.21333219,1.363403282,1,1,7
69509,1.6436477409999999,1.054963659,1,2,1
69510,1.430131,1.129460002,1,13,9
69511,1.26334819,1.13805252,1,2,1
69512,1.408669266,1.267382906,1,2,2
69513,1.266761362,1.3701522030000002,1,1,1
69514,1.540114428,1.0647111999999999,1,2,1
69515,1.124898827,1.254064737,1,5,7
69516,1.482245878,1.39574102,1,2,7
69517,2.157582223,0.791138232,1,1,1
69518,1.621968589,1.147664049,1,5,7
69519,1.438602898,1.2836171029999999,1,7,5
69520,1.9414549069999998,1.099491405,1,13,7
69521,1.522609806,1.134963688,1,9,5
69522,1.7652074359999999,0.9157181870000001,1,1,1
69523,1.6656433999999998,1.198823489,1,4,3
69524,0.779184295,2.447819007,1,5,7
69525,2.5871778180000002,0.603725163,1,2,1
69526,0.873439779,1.833352035,1,2,7
69527,1.6031118309999999,1.071132716,1,4,3
69528,1.286270088,1.132201869,3,2,1
69530,1.950902336,0.958499993,1,2,1
69531,1.867042776,0.805755508,1,4,3
69535,1.764548119,0.8989928859999999,1,5,1
69536,1.138482338,1.189019265,1,1,1
69537,1.3816200790000002,1.199673085,1,13,5
69538,1.996847857,0.802728487,1,6,5
69539,0.581678483,2.3222517000000003,1,2,1
69540,1.9301650830000001,0.969141482,1,2,1
69542,1.2119523,1.4153763430000001,3,5,1
69543,0.97361818,1.4535823959999998,1,5,1
69544,2.149078447,0.659039272,1,2,1
69547,1.6639929980000001,1.068728238,1,5,1
69548,1.536269235,1.241924484,1,2,1
69550,1.6158487419999998,0.9465247920000001,1,2,1
69551,1.15600104,1.4130665930000001,1,1,1
69553,1.564680294,1.157158522,1,2,1
69554,2.544490646,0.578718933,1,2,1
69555,1.4731964780000002,0.963759225,1,2,7
69556,1.692768237,1.185293447,1,1,1
69557,1.70154257,1.354646911,1,3,1
69558,1.445008337,1.318067504,1,2,1
69559,1.102318176,1.496346143,1,4,1
69560,0.791656295,1.787286121,1,3,1
69561,1.33522115,1.3727819019999998,1,2,1
69562,1.511824525,1.138245734,1,5,1
69564,1.706372249,0.987384075,1,11,1
69565,0.870542477,1.78811762,1,2,1
69567,1.601032564,0.91607487,1,3,1
69568,1.504317088,1.086991944,1,2,1
69569,1.519489766,0.9573329009999999,3,2,7
69571,1.234399571,1.015778605,1,9,1
69572,1.762741699,1.290820186,3,4,3
69575,2.110873055,0.8145822290000001,1,5,1
69577,1.20292342,1.4057969869999998,3,5,1
69578,0.9432677859999999,1.3922253169999999,1,2,1
69579,1.363217098,1.089765096,1,2,1
69580,3.131610885,0.46295848799999995,1,2,1
69581,1.6736863030000002,0.988401856,1,2,1
69582,1.635627304,0.850237751,1,2,1
69584,2.068949936,0.852757775,1,9,5
69585,1.1000303059999998,1.304963417,1,3,1
69586,2.350897921,0.739039593,1,5,5
69587,1.7333118109999999,1.103155795,1,5,3
69588,1.563514551,1.1018838340000001,1,2,3
69590,1.8463631930000002,0.965462908,1,4,3
69593,1.3675318580000002,1.2263422659999998,1,2,1
69594,1.899791561,0.7620565909999999,1,5,3
69595,1.236453434,1.579666407,3,2,1
69596,1.237394412,1.467144921,1,4,3
69597,0.6855554340000001,2.0336251919999997,1,5,1
69598,1.342110442,1.297111514,3,2,1
69599,2.0620246730000003,0.659263696,1,4,1
69600,1.556410563,1.257163275,1,1,1
69601,1.626178084,1.250101642,1,1,1
69602,0.8725611529999999,1.618134339,3,5,1
69604,1.1925728279999999,1.156943311,1,1,1
69605,0.598292748,1.9553468040000002,1,4,3
69606,0.958440087,1.7629480480000002,1,2,1
69607,1.968237965,0.799165992,1,5,1
69608,2.1301966219999997,0.796601826,1,2,2
69609,1.037575953,1.4860042130000002,1,2,1
69610,1.852409744,0.924235611,1,5,1
69611,1.86007566,0.9863689929999999,1,5,1
69612,1.4191371080000001,1.113140125,1,1,1
69613,1.448269782,1.102304959,1,2,1
69614,2.471099254,0.6828771240000001,1,5,1
69616,1.364917207,1.5101775130000001,1,11,5
69617,1.417801203,1.039117616,1,1,7
69619,1.0955650129999999,1.620035044,1,2,1
69621,1.4620563180000001,1.174317566,1,3,1
69622,1.469113205,1.247905517,1,13,5
69623,1.6179860869999998,1.432603241,1,13,5
69624,1.529736154,1.187544154,1,2,1
69625,1.495769724,1.101338267,3,3,1
69626,1.492137765,1.2545055109999999,1,2,1
69627,1.334721855,1.5669387680000002,1,2,1
69628,1.843805269,0.9111744970000001,1,2,1
69629,1.68186306,1.123719196,1,1,1
69630,1.496667938,1.195201288,1,2,1
69631,1.424995548,1.195830368,1,1,1
69632,1.4211561830000001,1.013140558,1,2,1
69633,1.3344190809999998,1.58159751,1,2,1
69634,1.793953586,0.776291552,1,1,1
69636,0.49866373700000005,2.611421196,1,5,1
69637,1.270273936,1.143040448,4,5,1
69638,1.8322176430000001,0.821582832,1,6,5
69640,1.981932083,0.902076144,1,2,1
69641,1.310793811,1.6093046009999998,1,2,1
69642,1.6913932090000001,1.122689377,1,4,1
69643,1.610628516,1.0928841790000001,1,5,1
69644,0.979714247,1.576300089,1,2,1
69645,0.698809056,1.871423083,3,2,7
69646,1.313479659,1.413001854,1,1,7
69647,1.653371677,0.832669345,1,2,1
69648,1.3681487319999999,1.100456517,1,5,3
69649,1.4073123230000002,1.332875642,1,5,7
69650,1.7959604919999999,0.8293707659999999,1,2,2
69652,1.697585013,0.647037046,1,2,1
69653,0.957308287,1.379123595,1,5,1
69654,1.618212952,1.10160795,1,2,1
69655,1.491776332,1.7224552830000002,1,2,1
69657,1.418103869,1.270059462,1,2,1
69658,1.6193939380000002,0.9806628070000001,1,2,7
69659,3.114595304,0.999843802,1,2,1
69660,1.241526755,1.452470999,1,5,1
69661,1.252913652,1.091868717,1,5,1
69662,1.230881157,1.3792487969999998,1,2,1
69663,0.8587036370000001,1.913467307,1,5,1
69665,1.4241682759999998,1.232424193,1,2,2
69667,2.598362602,0.491078985,1,5,1
69669,1.335120383,1.4371655380000001,1,2,1
69670,0.751231878,1.489257153,1,5,1
69671,1.8637266019999998,1.112199591,1,2,1
69672,1.734547734,1.194744907,1,2,1
69675,1.368462193,1.1534503520000001,1,5,3
69676,1.316593732,1.530452309,1,2,1
69677,1.6978248169999999,0.985608853,4,2,7
69680,1.669989704,0.9164569929999999,1,1,1
69681,1.6511062419999998,1.062179049,1,1,1
69682,0.8646483070000001,1.886262505,1,5,1
69683,1.266713201,1.293298143,1,2,1
69685,1.276380157,1.44070097,1,2,1
69686,1.3811196819999998,1.1691703979999999,1,2,1
69687,1.296860992,1.713548296,1,4,3
69688,1.4067282369999998,1.4818010119999998,1,1,7
69689,2.089063454,0.8989527140000001,1,2,1
69690,1.6613217809999998,1.182904505,1,1,1
69691,1.6910709590000002,0.910012728,1,2,1
69693,1.718151733,1.12728711,1,2,1
69694,1.082577445,1.225204079,1,2,7
69695,1.4855131330000002,1.292865249,1,3,1
69697,0.946496187,1.4407055219999998,1,2,1
69698,1.351586027,1.293562715,3,2,1
69699,2.468295731,0.698627027,3,2,1
69702,0.904143389,1.6528410359999999,3,1,1
69703,1.454821545,1.283626097,1,4,3
69704,1.3612885469999998,1.3239142959999999,1,2,1
69705,1.4877856369999998,1.6303870580000002,1,2,3
69707,1.17868217,1.4403472380000002,1,5,7
69708,1.355646683,1.148618961,1,5,3
69709,1.834826148,0.76135209,1,3,1
69713,0.698412548,2.084418238,1,1,1
69714,2.336568862,0.604806096,1,2,1
69715,1.4208761540000001,1.079511318,1,5,3
69717,1.4088972780000002,1.220202191,1,5,7
69718,1.480440023,1.251140942,1,5,1
69719,2.019993469,1.005019362,1,9,1
69720,2.143955145,0.6811288320000001,1,2,1
69721,1.336872498,1.154409745,4,5,1
69722,1.223345693,1.0854472370000001,3,2,1
69723,1.1662436390000002,1.428247799,3,2,1
69724,1.237659948,1.5887714659999999,1,2,2
69725,1.888475449,0.744426357,1,2,1
69726,2.079624405,1.1493499059999999,1,5,1
69727,1.4428358730000002,1.204927104,1,2,1
69729,1.168746125,1.602250028,3,5,1
69730,2.3664852769999998,0.644551958,3,2,1
69731,0.92694233,1.705399951,1,5,7
69732,1.50195279,1.4010083580000001,1,5,1
69733,1.39343048,1.117245889,3,4,3
69734,1.272256876,1.403999196,1,9,5
69736,1.575075585,1.463160543,1,11,9
69737,1.6367012369999998,0.90620743,3,2,7
69738,1.5419695780000002,1.2257321959999998,1,2,1
69739,3.007064073,0.506231746,1,5,1
69740,1.850301098,0.928192687,1,5,1
69741,1.642128454,1.40610942,1,3,1
69742,1.259484249,1.5880125930000002,1,2,1
69743,0.8927532859999999,1.775937555,1,2,1
69744,1.614329058,1.28480031,1,2,1
69745,1.0491714,1.325197039,1,1,1
69746,1.4445084680000002,1.5472405919999999,1,2,1
69747,1.245882062,1.44065045,3,2,1
69749,1.279648568,1.589754765,1,2,1
69751,1.3524147930000001,1.3951672769999999,1,2,1
69754,0.7115609420000001,1.858106345,1,3,1
69755,1.489063256,1.253650115,1,2,1
69756,3.3437163410000004,0.536562945,1,2,2
69757,1.367851069,1.644991455,3,2,7
69759,1.465836084,1.5673494280000002,1,1,7
69761,2.202480879,0.9631850270000001,1,2,1
69763,2.70520166,0.69192579,1,2,1
69764,1.515474016,1.0626845329999999,1,4,3
69765,1.467847915,1.00161596,1,2,1
69767,1.608709825,1.157089168,1,2,7
69768,1.1977809,1.4566267019999999,1,2,1
69769,1.78833595,0.9931977959999999,1,3,2
69770,1.82187159,0.781296021,1,6,5
69771,1.7686169219999999,1.017311004,1,9,5
69772,1.315627645,1.36697047,1,1,1
69773,1.72273634,0.9796349059999999,1,9,5
69775,0.647109299,2.445829996,1,3,1
69776,1.693752341,1.117685308,1,2,1
69777,1.53543405,1.071923687,1,2,1
69778,1.2551075409999999,1.407057368,1,2,1
69780,1.220572114,1.140912865,1,2,1
69781,1.214652795,1.346820495,1,9,1
69782,1.5404169490000001,1.015828832,1,2,6
69783,2.074379914,0.9539894790000001,1,2,6
69785,1.8737087209999999,0.7715246259999999,1,2,6
69786,0.897286148,1.6222258809999999,3,2,6
69788,1.181772434,1.5355166690000002,1,2,1
69789,1.954710094,0.556736431,3,2,1
69790,1.58143994,1.005765387,3,2,1
69791,1.21075667,1.227681678,1,2,1
69792,2.640902572,0.60841929,3,2,1
69793,1.707624869,0.908635402,3,2,1
69795,0.94252288,1.150210558,1,6,1
69797,0.849546736,1.7035049580000001,1,10,1
69799,1.492345223,1.563215267,3,2,1
69800,1.088215208,1.836306837,1,2,1
69801,1.1610068409999998,1.116046356,2,2,1
69802,1.416442758,1.141528573,3,2,1
69803,1.189343465,0.9883251759999999,3,2,1
69804,1.182526791,1.17309408,1,9,1
69805,2.392403388,0.627641542,3,2,1
69806,2.469916842,0.616669321,3,2,1
69807,2.624384847,0.555574694,3,2,1
69810,2.08818164,1.127741429,3,2,1
69812,1.21403819,1.282079341,1,2,1
69814,1.31546155,1.015623704,1,2,2
69815,1.522626841,1.3105586740000001,3,2,1
69816,1.8632954069999998,0.800232339,2,10,1
69817,1.1397795640000001,0.9718782640000001,1,13,1
69818,1.131075856,1.0292161340000001,3,13,1
69821,0.958169899,1.6046510280000001,3,2,1
69822,1.7042253180000002,0.8448078590000001,3,6,5
69825,1.4201399280000002,1.74648351,1,2,1
69826,0.880422591,1.874050692,1,2,1
69828,1.424801969,1.004745177,1,2,1
69829,1.292901436,1.178437883,1,2,1
69830,1.022911879,1.537330132,2,2,1
69832,2.4396714630000003,0.5847981760000001,1,2,1
